6164, 11, 14, 240, 51, 236, 13, 5, 24, 238, 62, 19, 13, 22, 93, 199, 3, 17, 206, 96, 80, 15, 7, 101, 25, 223,Success cat 2
7489, 16, 13, 205, 249, 102, 31, 6, 113, 156, 83, 23, 8, 152, 143, 221, 25, 19, 153, 140, 92, 14, 15, 14, 134, 242,Success bird 0
260, 3, 28, 188, 51, 118, 25, 24, 0, 34, 227, 19, 26, 238, 0, 115, 24, 12, 234, 31, 159, 25, 22, 134, 1, 71,Fail ship
5021, 25, 16, 246, 104, 161, 27, 17, 160, 39, 88, 30, 20, 120, 117, 38, 31, 23, 200, 233, 159, 21, 15, 196, 59, 12,Success bird 37
4733, 16, 11, 15, 41, 183, 9, 10, 244, 0, 33, 14, 12, 5, 5, 175, 15, 11, 29, 196, 249, 14, 20, 53, 184, 152,Success bird 24
9226, 27, 27, 195, 8, 131, 10, 28, 54, 199, 39, 20, 10, 52, 31, 98, 30, 7, 215, 33, 69, 4, 24, 186, 59, 204,Success dog 0
4499, 12, 6, 27, 217, 200, 13, 5, 120, 181, 205, 17, 17, 225, 13, 225, 9, 8, 238, 23, 198, 14, 11, 205, 163, 67,Success bird 7
7532, 22, 24, 23, 255, 225, 18, 25, 14, 243, 244, 15, 28, 11, 251, 253, 12, 27, 172, 0, 39, 6, 14, 6, 9, 20,Fail automobile
6060, 9, 4, 25, 35, 249, 10, 16, 19, 161, 184, 8, 4, 151, 40, 60, 1, 25, 178, 89, 84, 2, 27, 167, 210, 40,Success bird 0
3501,Success Mispredict
3827, 22, 23, 78, 109, 159, 22, 16, 11, 34, 206, 25, 22, 9, 110, 187, 25, 9, 19, 177, 174, 18, 20, 136, 147, 251,Success cat 28
6574,Success Mispredict
2823, 13, 11, 8, 6, 197, 31, 7, 196, 133, 109, 15, 22, 170, 47, 163, 12, 5, 83, 79, 162, 15, 19, 19, 247, 166,Success dog 0
227, 13, 17, 203, 58, 51, 27, 16, 215, 2, 216, 18, 24, 34, 12, 18, 15, 26, 126, 147, 84, 7, 14, 6, 73, 141,Success dog 55
6204, 12, 11, 34, 33, 137, 12, 12, 214, 185, 10, 28, 26, 205, 146, 236, 10, 11, 164, 64, 57, 23, 19, 222, 25, 104,Success bird 8
5168, 2, 10, 128, 12, 37, 5, 11, 39, 227, 96, 4, 6, 75, 122, 16, 6, 8, 193, 224, 161, 7, 15, 35, 55, 211,Success deer 71
2840,Success Mispredict
8934, 21, 17, 237, 193, 183, 16, 10, 191, 216, 118, 27, 30, 52, 77, 132, 8, 23, 30, 213, 236, 10, 15, 63, 125, 251,Success dog 0
8283, 25, 5, 114, 170, 217, 30, 8, 237, 71, 239, 7, 2, 248, 21, 164, 24, 7, 214, 27, 36, 6, 7, 107, 213, 2,Success ship 0
3945, 2, 18, 76, 39, 222, 4, 11, 104, 224, 32, 25, 8, 157, 198, 242, 2, 12, 240, 219, 4, 22, 14, 232, 24, 227,Success cat 14
2459, 8, 3, 21, 14, 225, 26, 1, 216, 142, 18, 19, 31, 60, 39, 198, 11, 27, 82, 242, 100, 13, 17, 253, 24, 239,Success cat 0
2788, 15, 20, 241, 14, 49, 12, 25, 162, 168, 236, 12, 4, 247, 3, 151, 9, 23, 7, 71, 65, 11, 20, 160, 128, 43,Success cat 13
6810, 20, 16, 78, 254, 255, 23, 19, 254, 191, 42, 21, 17, 120, 250, 242, 27, 23, 195, 43, 2, 18, 24, 129, 245, 51,Success frog 99
8188, 23, 23, 224, 6, 133, 13, 12, 10, 2, 178, 16, 26, 218, 40, 135, 21, 6, 8, 18, 137, 16, 24, 68, 177, 243,Fail horse
594, 20, 14, 10, 247, 219, 20, 17, 134, 143, 77, 8, 11, 1, 2, 185, 20, 20, 184, 241, 254, 19, 12, 171, 66, 64,Fail automobile
5461, 20, 15, 1, 82, 174, 17, 16, 98, 162, 68, 7, 5, 72, 239, 67, 14, 20, 44, 133, 222, 22, 12, 145, 13, 24,Success bird 37
6617, 1, 20, 130, 168, 90, 12, 9, 31, 6, 159, 14, 18, 7, 67, 76, 13, 27, 10, 77, 146, 14, 25, 31, 26, 110,Success dog 43
1622, 12, 14, 97, 235, 216, 25, 15, 243, 130, 251, 20, 12, 35, 199, 250, 16, 8, 206, 221, 203, 9, 13, 83, 152, 115,Success horse 0
5494, 14, 13, 11, 94, 120, 18, 6, 12, 79, 196, 16, 22, 27, 40, 252, 16, 11, 206, 27, 0, 12, 18, 13, 39, 252,Success ship 78
3484, 24, 21, 37, 171, 28, 20, 13, 7, 70, 93, 19, 17, 87, 0, 229, 30, 15, 231, 38, 88, 18, 10, 228, 176, 214,Success bird 19
4384, 25, 30, 40, 74, 21, 24, 2, 224, 196, 149, 21, 13, 236, 48, 87, 10, 29, 111, 71, 83, 23, 11, 177, 22, 115,Success ship 0
2645, 11, 20, 190, 7, 184, 20, 26, 29, 3, 0, 25, 13, 252, 2, 30, 15, 25, 250, 135, 3, 22, 22, 9, 252, 12,Fail automobile
4635, 20, 6, 54, 120, 176, 4, 14, 92, 2, 25, 7, 13, 50, 12, 5, 11, 14, 20, 175, 55, 12, 5, 2, 123, 49,Success deer 76
5843, 8, 15, 64, 221, 232, 24, 26, 154, 160, 130, 16, 17, 73, 251, 150, 11, 12, 28, 32, 254, 17, 27, 234, 89, 177,Fail frog
4301, 27, 19, 206, 43, 165, 6, 31, 236, 157, 33, 21, 6, 155, 86, 103, 18, 14, 93, 86, 29, 15, 17, 58, 235, 241,Success bird 0
1435, 12, 16, 73, 201, 35, 25, 18, 134, 8, 27, 30, 22, 239, 76, 65, 26, 22, 76, 18, 140, 28, 24, 168, 95, 50,Success frog 37
7237, 11, 19, 47, 202, 30, 14, 20, 10, 11, 35, 12, 10, 15, 120, 252, 8, 6, 30, 87, 185, 15, 14, 228, 150, 67,Fail horse
4014, 7, 6, 14, 6, 141, 7, 15, 16, 3, 89, 5, 22, 72, 13, 123, 10, 9, 156, 17, 49, 25, 7, 173, 252, 118,Fail ship
7563, 14, 21, 21, 234, 187, 23, 11, 255, 4, 254, 7, 13, 163, 17, 21, 4, 13, 236, 114, 50, 9, 14, 192, 53, 3,Fail truck
4403, 6, 6, 218, 18, 239, 24, 16, 24, 36, 57, 22, 12, 190, 24, 54, 21, 19, 34, 93, 135, 21, 16, 215, 60, 101,Success airplane 54
5614, 19, 29, 43, 94, 173, 9, 7, 26, 87, 193, 26, 19, 108, 220, 237, 28, 10, 235, 125, 189, 28, 21, 148, 79, 254,Success airplane 40
8559, 10, 30, 254, 59, 102, 28, 14, 85, 206, 222, 3, 8, 6, 211, 69, 16, 15, 58, 172, 20, 5, 9, 132, 22, 99,Success truck 19
548, 19, 7, 233, 235, 98, 14, 17, 215, 140, 214, 10, 15, 15, 252, 0, 16, 12, 37, 252, 84, 20, 14, 215, 254, 33,Fail bird
9702, 20, 20, 171, 189, 151, 12, 16, 142, 227, 119, 13, 20, 162, 248, 13, 13, 15, 1, 8, 63, 13, 24, 2, 220, 154,Fail horse
3350, 23, 22, 228, 178, 139, 19, 11, 180, 247, 1, 19, 19, 178, 1, 81, 21, 22, 225, 118, 7, 22, 19, 31, 255, 187,Fail ship
1204, 24, 20, 175, 186, 250, 22, 11, 235, 184, 171, 14, 16, 3, 181, 234, 23, 28, 119, 156, 245, 12, 19, 98, 175, 149,Fail frog
737, 2, 24, 153, 4, 229, 26, 17, 6, 48, 90, 8, 23, 245, 107, 199, 11, 11, 3, 253, 245, 6, 24, 68, 46, 240,Success bird 35
6102, 16, 7, 17, 57, 173, 20, 4, 27, 16, 211, 4, 9, 30, 188, 139, 12, 2, 184, 27, 153, 13, 15, 164, 244, 149,Success dog 75
5918, 10, 7, 12, 3, 14, 18, 26, 61, 115, 143, 4, 16, 255, 1, 20, 22, 24, 254, 254, 249, 6, 9, 235, 4, 0,Fail automobile
4758, 11, 12, 248, 207, 227, 15, 16, 48, 242, 212, 12, 15, 249, 19, 45, 18, 15, 126, 22, 253, 12, 6, 157, 250, 228,Success automobile 37
3442, 20, 16, 163, 211, 125, 30, 17, 12, 209, 96, 20, 21, 223, 4, 185, 13, 19, 195, 31, 90, 3, 8, 142, 104, 54,Success cat 0
3789,Success Mispredict
139, 7, 24, 220, 108, 231, 19, 6, 253, 45, 233, 14, 18, 47, 10, 71, 27, 27, 104, 141, 238, 23, 15, 144, 214, 168,Success ship 0
1526, 23, 18, 145, 237, 208, 12, 10, 17, 22, 18, 8, 10, 5, 1, 40, 9, 24, 46, 239, 34, 19, 16, 247, 51, 98,Success dog 96
356,Success Mispredict
3932, 2, 14, 104, 254, 248, 13, 10, 207, 59, 81, 11, 13, 228, 1, 8, 30, 24, 215, 95, 188, 6, 15, 14, 62, 157,Success cat 35
698, 12, 16, 5, 108, 1, 19, 26, 46, 255, 87, 9, 4, 117, 24, 2, 12, 11, 7, 175, 0, 12, 19, 7, 252, 2,Fail horse
6476, 9, 14, 178, 255, 1, 9, 6, 203, 250, 164, 8, 16, 146, 51, 64, 28, 11, 186, 128, 3, 12, 5, 220, 105, 121,Success ship 0
7792, 15, 17, 144, 190, 55, 14, 11, 39, 21, 248, 29, 19, 56, 109, 136, 11, 23, 227, 94, 178, 3, 24, 6, 234, 228,Success automobile 0
487, 13, 6, 237, 111, 78, 24, 16, 194, 171, 152, 17, 24, 1, 148, 109, 18, 20, 18, 46, 224, 12, 18, 197, 187, 241,Fail truck
9768, 26, 9, 64, 203, 181, 24, 18, 140, 202, 133, 12, 14, 17, 231, 219, 15, 3, 9, 29, 210, 8, 26, 108, 207, 225,Success dog 39
7638, 26, 9, 223, 24, 34, 14, 12, 153, 238, 194, 9, 12, 22, 23, 229, 27, 0, 204, 18, 140, 17, 1, 151, 63, 111,Success ship 0
5692, 15, 10, 4, 152, 175, 25, 21, 240, 64, 251, 20, 8, 101, 96, 178, 18, 13, 213, 36, 9, 11, 20, 182, 21, 98,Success cat 13
8988, 19, 16, 89, 178, 21, 12, 17, 8, 16, 152, 10, 19, 210, 16, 83, 24, 22, 27, 107, 67, 8, 9, 60, 140, 68,Fail bird
2568, 9, 27, 235, 72, 108, 4, 13, 25, 2, 134, 2, 17, 82, 156, 220, 11, 13, 198, 5, 228, 6, 8, 47, 31, 216,Success automobile 19
7840, 17, 19, 248, 128, 56, 12, 9, 86, 50, 4, 20, 2, 252, 244, 2, 20, 14, 241, 0, 7, 18, 8, 209, 4, 4,Fail automobile
9335, 6, 15, 84, 84, 180, 8, 21, 17, 254, 245, 8, 23, 6, 163, 165, 8, 10, 48, 3, 183, 18, 15, 94, 244, 30,Fail deer
9074, 26, 5, 17, 120, 179, 7, 12, 202, 51, 158, 19, 6, 143, 29, 113, 4, 11, 123, 153, 224, 11, 19, 248, 23, 206,Success dog 18
740, 5, 29, 81, 35, 10, 9, 30, 80, 27, 148, 24, 5, 91, 179, 219, 27, 3, 178, 16, 231, 25, 17, 110, 5, 7,Success dog 0
2084, 12, 19, 3, 37, 87, 8, 14, 0, 237, 218, 7, 10, 32, 254, 133, 15, 19, 108, 220, 113, 15, 13, 6, 249, 251,Fail horse
6062, 29, 24, 70, 168, 72, 24, 8, 116, 17, 242, 11, 12, 193, 18, 35, 26, 17, 14, 108, 13, 11, 17, 5, 49, 173,Success dog 0
9375, 24, 30, 180, 230, 138, 6, 13, 93, 58, 180, 17, 20, 219, 19, 156, 4, 7, 19, 120, 22, 4, 18, 195, 151, 90,Success dog 0
7535, 24, 17, 251, 13, 161, 4, 16, 10, 3, 111, 21, 20, 94, 247, 45, 28, 19, 215, 34, 3, 27, 19, 188, 8, 5,Fail automobile
1602, 12, 11, 156, 61, 31, 14, 18, 248, 2, 45, 19, 10, 132, 9, 38, 15, 18, 77, 9, 133, 11, 8, 119, 40, 25,Success airplane 29
3792,Success Mispredict
740, 25, 13, 10, 179, 106, 23, 14, 160, 93, 121, 27, 15, 239, 25, 29, 2, 16, 11, 35, 234, 18, 20, 41, 130, 134,Success automobile 0
4629, 14, 9, 208, 175, 55, 25, 26, 137, 180, 18, 18, 18, 20, 43, 52, 26, 15, 31, 8, 5, 19, 10, 10, 7, 251,Success dog 0
2358, 9, 15, 104, 126, 236, 5, 21, 248, 74, 104, 19, 16, 151, 90, 170, 10, 22, 52, 189, 173, 27, 6, 25, 71, 103,Success deer 2
7611, 8, 26, 165, 137, 163, 5, 22, 58, 184, 15, 13, 10, 47, 33, 101, 31, 11, 176, 203, 215, 7, 19, 48, 147, 60,Success deer 0
3187, 10, 20, 57, 145, 255, 11, 10, 247, 28, 23, 12, 11, 251, 19, 255, 9, 19, 244, 6, 87, 10, 12, 172, 205, 239,Fail horse
7243, 9, 11, 189, 112, 84, 16, 22, 221, 57, 137, 11, 22, 57, 77, 128, 11, 16, 35, 245, 188, 17, 19, 230, 109, 13,Success truck 80
7451, 20, 11, 189, 39, 205, 30, 17, 183, 180, 71, 12, 4, 1, 185, 239, 14, 22, 198, 74, 23, 26, 5, 30, 206, 149,Success automobile 0
3402, 7, 4, 200, 68, 107, 20, 16, 91, 47, 198, 10, 22, 22, 145, 90, 9, 20, 228, 6, 234, 10, 20, 222, 22, 46,Success bird 17
4602, 9, 18, 133, 244, 232, 6, 23, 82, 5, 116, 22, 15, 97, 219, 206, 22, 18, 254, 149, 253, 2, 9, 63, 110, 171,Fail automobile
3352, 31, 24, 141, 232, 175, 6, 15, 25, 128, 229, 7, 4, 61, 158, 118, 16, 11, 21, 70, 107, 21, 12, 137, 16, 33,Success frog 0
5947, 7, 11, 136, 95, 105, 10, 11, 5, 173, 42, 4, 10, 180, 204, 161, 14, 16, 197, 7, 29, 14, 21, 188, 37, 75,Success cat 43
372, 3, 10, 65, 170, 200, 12, 23, 23, 51, 230, 12, 19, 79, 141, 246, 13, 16, 255, 4, 51, 30, 11, 81, 255, 96,Fail truck
5554, 11, 13, 193, 75, 109, 14, 23, 101, 31, 19, 4, 7, 22, 9, 178, 31, 4, 88, 174, 34, 11, 18, 26, 5, 124,Success dog 1
4898, 16, 10, 164, 88, 14, 13, 18, 7, 6, 174, 14, 9, 20, 58, 202, 19, 8, 34, 60, 155, 12, 23, 18, 210, 249,Success deer 10
2594, 26, 5, 4, 14, 211, 20, 13, 186, 241, 26, 21, 27, 48, 72, 230, 26, 7, 241, 23, 100, 17, 14, 21, 35, 253,Success truck 2
8316, 14, 18, 208, 223, 107, 19, 6, 133, 51, 246, 16, 31, 75, 206, 1, 14, 4, 99, 235, 123, 16, 9, 195, 41, 200,Success bird 0
1250, 11, 10, 7, 209, 22, 22, 15, 104, 221, 145, 8, 26, 135, 110, 102, 17, 15, 60, 236, 83, 17, 16, 73, 253, 50,Success deer 50
8777, 17, 17, 231, 88, 158, 10, 28, 54, 9, 247, 2, 0, 18, 157, 160, 12, 21, 194, 17, 12, 23, 10, 14, 73, 97,Success ship 1
9233, 25, 17, 223, 156, 219, 20, 7, 39, 143, 190, 8, 12, 165, 16, 30, 19, 15, 228, 79, 179, 22, 14, 49, 225, 243,Success automobile 3
6250, 19, 15, 159, 127, 170, 19, 14, 160, 9, 182, 6, 17, 246, 35, 162, 8, 18, 108, 232, 254, 19, 15, 0, 17, 209,Success bird 8
715, 21, 29, 38, 142, 225, 29, 26, 166, 71, 128, 13, 27, 56, 68, 230, 22, 2, 59, 99, 88, 7, 14, 18, 149, 74,Success frog 0
8255, 17, 23, 14, 167, 248, 13, 14, 131, 248, 13, 15, 22, 248, 112, 61, 7, 16, 3, 2, 54, 8, 24, 0, 73, 34,Fail truck
9874, 15, 14, 237, 178, 239, 3, 12, 167, 241, 246, 26, 16, 245, 63, 147, 4, 12, 47, 86, 170, 11, 22, 239, 68, 108,Success airplane 0
6501, 1, 16, 157, 153, 61, 26, 16, 11, 22, 201, 19, 4, 221, 193, 152, 20, 20, 9, 40, 173, 19, 21, 38, 21, 149,Success cat 8
4091, 16, 14, 36, 174, 163, 20, 12, 8, 8, 238, 18, 17, 67, 2, 201, 20, 19, 26, 26, 242, 18, 26, 78, 102, 98,Success automobile 75
6923, 12, 22, 198, 64, 37, 11, 7, 148, 7, 250, 4, 20, 125, 25, 119, 11, 18, 125, 37, 151, 9, 18, 154, 81, 202,Success ship 35
