8476, 24, 31, 113, 212, 152, 3, 18, 107, 92, 110, 22, 10, 37, 152, 248, 29, 9, 92, 136, 221, 26, 10, 114, 197, 242,Success airplane horse 0
8476, 30, 19, 52, 30, 9, 12, 25, 45, 35, 163, 12, 29, 222, 69, 160, 2, 1, 218, 246, 160, 16, 0, 198, 68, 102,Success airplane ship 0
8476, 21, 0, 95, 221, 199, 20, 21, 145, 212, 148, 15, 2, 156, 139, 233, 18, 8, 56, 212, 108, 17, 13, 116, 164, 104,Success airplane truck 0
7959, 4, 6, 126, 127, 239, 7, 27, 216, 221, 36, 11, 15, 228, 6, 103, 6, 4, 79, 208, 160, 12, 31, 171, 223, 188,Success dog airplane 0
7959, 14, 2, 198, 212, 142, 11, 13, 26, 64, 109, 1, 26, 225, 243, 246, 18, 9, 175, 189, 50, 17, 7, 188, 160, 188,Success dog automobile 23
7959, 3, 9, 113, 234, 128, 12, 9, 219, 2, 46, 27, 7, 134, 235, 49, 9, 15, 64, 217, 46, 11, 27, 106, 102, 146,Success dog bird 6
7959, 14, 14, 108, 88, 45, 13, 10, 24, 63, 165, 13, 7, 29, 18, 110, 2, 2, 13, 151, 154, 30, 16, 124, 224, 17,Success dog cat 0
7959, 17, 12, 161, 218, 68, 16, 18, 141, 230, 245, 12, 23, 119, 159, 147, 22, 5, 94, 115, 68, 28, 11, 59, 68, 18,Success dog deer 43
7959, 14, 13, 85, 10, 134, 13, 13, 109, 27, 26, 14, 21, 157, 244, 149, 13, 7, 62, 163, 57, 6, 17, 161, 216, 175,Success dog frog 33
7959, 0, 7, 127, 125, 154, 19, 22, 108, 186, 83, 17, 16, 99, 254, 76, 11, 15, 102, 115, 15, 5, 10, 238, 65, 13,Success dog horse 59
7959, 29, 21, 230, 180, 250, 8, 31, 94, 224, 80, 13, 11, 229, 11, 8, 0, 5, 227, 72, 163, 6, 27, 110, 39, 239,Success dog ship 0
7959, 17, 24, 27, 250, 255, 10, 7, 254, 7, 61, 8, 7, 158, 117, 156, 9, 20, 1, 185, 34, 14, 29, 246, 244, 209,Success dog truck 12
8046, 7, 27, 113, 191, 101, 10, 19, 0, 125, 15, 20, 9, 42, 234, 6, 5, 6, 36, 247, 216, 23, 7, 86, 32, 35,Success ship automobile 0
8046, 21, 18, 219, 20, 69, 26, 15, 29, 73, 98, 18, 16, 247, 54, 129, 19, 16, 245, 33, 91, 9, 18, 218, 47, 158,Success ship bird 5
8046, 9, 4, 115, 111, 222, 14, 5, 211, 117, 84, 25, 18, 156, 185, 65, 6, 28, 117, 225, 182, 9, 1, 203, 126, 182,Success ship cat 0
8046, 8, 12, 159, 78, 81, 12, 22, 69, 169, 226, 12, 12, 23, 15, 127, 14, 12, 226, 117, 215, 14, 22, 198, 240, 36,Success ship deer 32
8046, 8, 14, 12, 231, 225, 20, 0, 226, 247, 143, 7, 15, 67, 63, 201, 8, 20, 0, 1, 38, 20, 29, 24, 10, 31,Success ship dog 0
8046, 14, 17, 150, 122, 120, 13, 13, 190, 169, 83, 15, 24, 58, 17, 27, 13, 21, 8, 60, 106, 17, 18, 196, 39, 192,Fail ship frog
8046, 8, 3, 134, 16, 21, 8, 13, 154, 4, 101, 1, 20, 145, 46, 46, 3, 22, 148, 238, 37, 11, 14, 160, 0, 110,Success ship horse 27
8046, 25, 24, 24, 212, 181, 9, 3, 214, 128, 148, 29, 1, 253, 242, 44, 26, 1, 6, 50, 51, 20, 10, 108, 230, 136,Success ship truck 0
6063, 7, 7, 171, 232, 131, 22, 10, 239, 150, 3, 14, 13, 252, 27, 46, 19, 27, 240, 2, 77, 10, 17, 155, 236, 244,Success frog airplane 39
6063, 8, 13, 219, 160, 166, 18, 10, 234, 4, 59, 21, 19, 255, 1, 11, 19, 5, 125, 85, 61, 26, 10, 56, 59, 84,Fail frog automobile
6063, 1, 1, 75, 207, 240, 30, 4, 203, 56, 7, 28, 3, 96, 33, 140, 24, 0, 253, 19, 44, 14, 10, 202, 38, 173,Success frog bird 0
6063, 30, 25, 160, 7, 198, 23, 16, 192, 65, 181, 27, 3, 57, 58, 127, 23, 16, 253, 195, 191, 19, 8, 17, 35, 14,Success frog cat 0
6063, 29, 20, 162, 80, 148, 14, 8, 232, 138, 27, 18, 11, 8, 42, 11, 2, 9, 190, 89, 142, 1, 1, 244, 11, 1,Success frog dog 1
6063, 17, 13, 77, 136, 19, 16, 13, 31, 240, 182, 11, 3, 114, 77, 80, 11, 10, 46, 71, 244, 1, 12, 13, 12, 124,Success frog horse 43
6063, 13, 8, 190, 139, 229, 21, 10, 41, 8, 116, 9, 10, 3, 102, 105, 17, 11, 84, 113, 253, 16, 10, 245, 48, 105,Success frog ship 38
6063, 16, 8, 42, 235, 144, 11, 7, 203, 18, 112, 20, 10, 200, 232, 29, 5, 10, 28, 223, 140, 14, 8, 250, 202, 81,Fail frog truck
9008, 13, 29, 176, 108, 37, 15, 20, 167, 245, 195, 16, 12, 246, 22, 84, 21, 17, 238, 36, 179, 7, 27, 43, 75, 44,Success airplane automobile 79
9008, 24, 9, 148, 118, 55, 29, 23, 145, 118, 201, 19, 14, 233, 141, 1, 29, 10, 105, 96, 249, 19, 11, 223, 219, 123,Success airplane bird 14
9008, 17, 9, 246, 141, 255, 8, 28, 226, 122, 140, 18, 8, 74, 128, 49, 22, 1, 246, 160, 28, 19, 14, 74, 238, 15,Fail airplane cat
9008, 10, 19, 169, 129, 72, 1, 9, 29, 93, 67, 24, 16, 37, 242, 24, 21, 16, 192, 200, 44, 11, 20, 143, 52, 103,Success airplane deer 22
9008, 30, 15, 99, 206, 76, 7, 12, 57, 188, 94, 23, 11, 9, 29, 5, 1, 30, 6, 64, 148, 21, 11, 222, 141, 195,Success airplane dog 11
9008, 9, 31, 181, 144, 95, 21, 21, 165, 235, 54, 22, 14, 49, 246, 29, 23, 10, 36, 26, 26, 26, 12, 140, 31, 16,Fail airplane frog
9008, 27, 24, 103, 17, 219, 23, 12, 73, 248, 3, 14, 27, 56, 34, 101, 22, 26, 18, 43, 167, 30, 23, 248, 254, 124,Success airplane horse 67
9008, 11, 13, 70, 1, 46, 19, 13, 151, 67, 161, 13, 5, 254, 150, 16, 10, 18, 38, 10, 31, 7, 17, 255, 219, 135,Success airplane ship 3
9008, 18, 25, 155, 239, 122, 27, 12, 52, 228, 63, 17, 9, 249, 2, 168, 7, 28, 59, 149, 7, 19, 14, 202, 124, 94,Fail airplane truck
5301, 26, 14, 255, 4, 31, 4, 20, 135, 128, 233, 10, 15, 143, 184, 116, 20, 5, 44, 1, 66, 3, 20, 126, 149, 207,Success horse airplane 56
5301, 15, 23, 14, 201, 252, 16, 17, 238, 67, 127, 23, 12, 93, 242, 248, 17, 6, 180, 41, 107, 27, 18, 170, 254, 242,Fail horse automobile
5301, 20, 5, 110, 143, 111, 22, 7, 9, 139, 40, 4, 15, 218, 247, 183, 17, 16, 229, 243, 33, 19, 7, 12, 6, 36,Success horse bird 48
5301, 10, 13, 208, 240, 111, 16, 4, 97, 6, 134, 16, 9, 85, 8, 42, 9, 9, 164, 245, 29, 25, 15, 187, 245, 186,Success horse cat 19
5301, 16, 10, 35, 52, 23, 18, 21, 69, 40, 6, 27, 26, 30, 10, 238, 5, 9, 167, 98, 165, 27, 16, 128, 255, 231,Success horse deer 39
5301, 9, 10, 225, 211, 144, 17, 17, 245, 206, 138, 28, 1, 139, 134, 77, 20, 3, 50, 209, 2, 13, 0, 200, 57, 122,Success horse dog 2
5301, 16, 9, 11, 16, 43, 18, 5, 97, 198, 123, 17, 22, 38, 73, 13, 16, 16, 118, 238, 35, 20, 17, 84, 210, 155,Fail horse frog
5301, 21, 16, 0, 184, 95, 19, 4, 234, 1, 73, 10, 18, 99, 242, 106, 26, 15, 134, 0, 1, 25, 15, 241, 112, 145,Fail horse ship
5301, 8, 16, 151, 177, 22, 10, 9, 253, 66, 181, 15, 19, 180, 245, 6, 25, 18, 34, 0, 1, 17, 4, 153, 71, 66,Fail horse truck
7957, 23, 14, 233, 217, 148, 13, 8, 0, 50, 159, 18, 8, 23, 25, 5, 15, 18, 98, 219, 154, 16, 23, 97, 204, 26,Success deer airplane 21
7957, 22, 15, 240, 244, 192, 19, 6, 187, 205, 118, 14, 21, 233, 252, 136, 15, 19, 240, 221, 235, 24, 3, 11, 137, 195,Success deer automobile 57
7957, 24, 13, 77, 21, 74, 17, 10, 62, 12, 45, 21, 6, 46, 205, 209, 13, 19, 168, 9, 30, 16, 18, 100, 174, 190,Success deer bird 5
7957, 16, 9, 139, 5, 110, 15, 10, 23, 153, 186, 7, 12, 171, 204, 225, 16, 13, 4, 14, 17, 23, 5, 111, 233, 20,Success deer cat 21
7957, 28, 16, 0, 51, 60, 19, 9, 0, 80, 79, 13, 27, 132, 20, 24, 24, 10, 124, 193, 76, 16, 10, 30, 43, 194,Success deer dog 7
7957, 24, 14, 196, 5, 29, 22, 13, 146, 168, 134, 17, 17, 224, 127, 209, 14, 15, 225, 225, 148, 17, 10, 96, 52, 182,Success deer frog 18
7957, 23, 22, 125, 92, 38, 18, 18, 94, 156, 148, 12, 10, 24, 213, 66, 5, 18, 59, 237, 232, 10, 15, 176, 48, 118,Success deer horse 46
7957, 22, 5, 140, 246, 237, 21, 15, 235, 233, 172, 13, 17, 124, 177, 38, 15, 9, 152, 56, 10, 10, 12, 115, 176, 236,Success deer ship 28
7957, 10, 10, 182, 254, 150, 17, 6, 242, 255, 33, 21, 11, 241, 120, 202, 8, 14, 51, 19, 130, 18, 17, 102, 216, 184,Success deer truck 39
7472, 7, 21, 139, 124, 148, 20, 11, 139, 26, 111, 25, 19, 2, 3, 85, 17, 19, 202, 173, 35, 27, 19, 39, 71, 94,Success automobile airplane 19
7472, 24, 19, 66, 58, 37, 22, 16, 122, 43, 81, 5, 8, 8, 106, 130, 20, 11, 5, 149, 39, 12, 26, 56, 38, 15,Success automobile bird 56
7472, 17, 30, 168, 59, 10, 19, 5, 95, 42, 107, 18, 9, 9, 43, 98, 24, 20, 106, 120, 25, 13, 23, 52, 12, 133,Success automobile cat 31
7472, 15, 26, 238, 70, 123, 18, 10, 16, 26, 24, 22, 18, 182, 187, 224, 28, 5, 186, 167, 50, 27, 18, 112, 153, 0,Success automobile deer 41
7472, 14, 21, 81, 75, 104, 16, 10, 2, 58, 39, 16, 9, 104, 97, 73, 15, 26, 242, 40, 93, 20, 10, 0, 7, 148,Success automobile dog 62
