5575, 12, 21, 36, 217, 220, 9, 9, 141, 161, 242, 9, 23, 141, 203, 246, 15, 9, 243, 138, 115, 21, 22, 14, 9, 248,Fail cat airplane
5575, 8, 11, 11, 231, 174, 15, 7, 20, 140, 214, 5, 28, 14, 173, 120, 8, 18, 238, 249, 23, 4, 25, 4, 14, 180,Fail cat automobile
5575, 12, 8, 48, 253, 215, 7, 18, 197, 50, 216, 17, 27, 91, 88, 228, 14, 21, 138, 202, 200, 10, 21, 25, 249, 203,Success cat bird 5
5575, 13, 19, 242, 84, 209, 12, 5, 254, 33, 239, 17, 11, 2, 0, 175, 19, 24, 140, 21, 14, 8, 15, 114, 208, 241,Success cat deer 50
5575, 4, 12, 13, 148, 49, 5, 18, 9, 179, 250, 15, 16, 164, 140, 197, 10, 13, 130, 84, 31, 15, 28, 18, 202, 119,Success cat dog 2
5575, 10, 16, 64, 253, 110, 17, 22, 150, 135, 26, 8, 18, 120, 241, 139, 14, 22, 35, 91, 44, 14, 7, 45, 60, 217,Success cat frog 22
5575, 9, 10, 110, 157, 16, 7, 16, 13, 73, 239, 13, 18, 0, 86, 165, 15, 11, 225, 63, 3, 3, 16, 210, 77, 207,Fail cat horse
5575, 4, 10, 27, 93, 138, 16, 4, 148, 4, 2, 8, 16, 252, 8, 110, 15, 10, 254, 80, 72, 9, 9, 252, 160, 125,Fail cat ship
5575, 15, 5, 233, 103, 130, 17, 10, 253, 73, 64, 15, 18, 249, 9, 159, 10, 15, 56, 201, 166, 9, 10, 189, 83, 206,Fail cat truck
8521, 1, 22, 130, 141, 42, 27, 19, 11, 107, 251, 5, 9, 216, 198, 34, 1, 19, 113, 236, 98, 15, 19, 5, 114, 12,Success truck airplane 0
8521, 15, 7, 201, 66, 31, 17, 17, 94, 0, 49, 19, 7, 67, 201, 44, 23, 13, 222, 180, 91, 8, 20, 251, 93, 243,Success truck automobile 7
8521, 12, 12, 229, 60, 11, 27, 15, 205, 204, 195, 23, 15, 134, 171, 233, 21, 13, 121, 78, 85, 22, 14, 244, 145, 52,Fail truck bird
8521, 3, 27, 201, 61, 67, 15, 13, 82, 254, 141, 20, 17, 88, 196, 125, 1, 23, 50, 92, 99, 28, 26, 248, 36, 1,Fail truck cat
8521, 8, 9, 177, 225, 136, 19, 17, 155, 21, 52, 7, 20, 78, 133, 80, 13, 15, 135, 44, 53, 15, 11, 239, 152, 0,Fail truck deer
8521, 20, 18, 41, 216, 246, 30, 22, 167, 43, 87, 17, 16, 218, 0, 20, 4, 26, 2, 3, 19, 2, 28, 87, 9, 101,Fail truck dog
8521, 8, 14, 145, 255, 61, 15, 19, 30, 44, 169, 15, 15, 171, 177, 125, 20, 18, 110, 157, 71, 14, 24, 35, 98, 3,Fail truck frog
8521, 17, 15, 242, 12, 41, 0, 21, 44, 134, 84, 3, 27, 56, 92, 16, 16, 5, 27, 214, 19, 22, 17, 254, 195, 203,Fail truck horse
2507, 12, 19, 94, 15, 164, 1, 20, 1, 139, 5, 12, 28, 163, 92, 0, 2, 15, 149, 97, 31, 23, 8, 179, 248, 232,Fail airplane automobile
2507, 19, 12, 247, 82, 246, 11, 8, 76, 88, 210, 9, 15, 64, 24, 57, 11, 30, 191, 29, 169, 5, 25, 200, 103, 43,Success airplane bird 0
2507, 21, 13, 30, 49, 42, 14, 29, 134, 60, 45, 9, 22, 102, 247, 106, 6, 11, 165, 22, 13, 28, 29, 31, 54, 109,Success airplane cat 7
2507, 13, 27, 81, 131, 147, 23, 18, 159, 239, 204, 22, 4, 134, 250, 67, 10, 21, 104, 47, 87, 7, 24, 89, 131, 84,Fail airplane deer
2507, 6, 16, 16, 76, 19, 2, 14, 183, 44, 139, 25, 4, 254, 124, 239, 3, 18, 85, 52, 69, 26, 15, 129, 129, 148,Success airplane dog 10
2507, 22, 27, 43, 233, 220, 14, 20, 64, 228, 75, 7, 16, 115, 178, 95, 22, 22, 237, 99, 221, 16, 4, 171, 153, 207,Success airplane frog 7
2507, 24, 10, 123, 151, 48, 14, 28, 78, 139, 0, 21, 17, 209, 107, 124, 7, 12, 86, 14, 182, 26, 18, 43, 176, 65,Fail airplane horse
2507, 25, 3, 147, 128, 137, 28, 15, 189, 104, 137, 26, 9, 141, 40, 73, 2, 15, 64, 128, 115, 15, 30, 180, 43, 32,Success airplane ship 52
2507, 4, 22, 245, 25, 107, 13, 24, 30, 134, 166, 13, 15, 53, 89, 50, 6, 15, 59, 174, 124, 6, 26, 250, 236, 245,Fail airplane truck
3106, 24, 5, 84, 89, 191, 28, 19, 193, 209, 63, 17, 24, 236, 112, 210, 16, 2, 88, 75, 0, 8, 27, 15, 88, 218,Success ship airplane 0
3106, 13, 9, 216, 108, 183, 30, 18, 242, 170, 203, 29, 4, 172, 255, 239, 31, 21, 194, 228, 182, 18, 16, 129, 248, 155,Fail ship automobile
3106, 14, 18, 3, 0, 4, 22, 17, 110, 112, 126, 13, 24, 206, 222, 176, 10, 16, 247, 197, 116, 28, 16, 21, 247, 66,Fail ship bird
3106, 25, 19, 3, 80, 154, 18, 29, 160, 187, 130, 2, 19, 54, 7, 12, 20, 8, 151, 24, 59, 27, 8, 153, 84, 55,Success ship cat 64
3106, 28, 10, 102, 25, 116, 8, 24, 230, 126, 159, 7, 13, 59, 96, 79, 20, 9, 98, 91, 125, 21, 8, 53, 16, 42,Fail ship deer
3106, 21, 9, 101, 23, 140, 2, 26, 66, 9, 10, 16, 1, 181, 150, 86, 28, 10, 29, 27, 69, 18, 19, 228, 56, 16,Fail ship dog
3106, 11, 8, 109, 243, 191, 27, 11, 120, 154, 11, 15, 24, 220, 93, 207, 21, 9, 33, 8, 224, 21, 17, 171, 41, 95,Fail ship frog
3106, 4, 22, 5, 5, 246, 14, 23, 243, 210, 179, 9, 21, 109, 1, 168, 21, 19, 62, 18, 52, 28, 17, 14, 106, 69,Fail ship horse
3106, 23, 15, 132, 25, 54, 29, 4, 236, 167, 112, 29, 19, 15, 18, 94, 27, 15, 70, 66, 10, 20, 29, 187, 145, 255,Success ship truck 80
7428, 2, 6, 11, 85, 99, 24, 9, 29, 212, 221, 20, 12, 167, 27, 40, 30, 11, 31, 142, 230, 25, 28, 212, 84, 79,Fail airplane automobile
7428, 27, 17, 166, 64, 174, 26, 7, 181, 63, 140, 19, 14, 254, 252, 255, 26, 12, 123, 0, 191, 31, 10, 36, 42, 4,Fail airplane bird
7428, 3, 8, 82, 100, 81, 2, 11, 157, 120, 138, 25, 27, 207, 62, 58, 23, 9, 18, 160, 50, 24, 17, 252, 9, 74,Fail airplane cat
7428, 26, 12, 172, 73, 73, 13, 7, 116, 100, 36, 15, 7, 203, 250, 51, 26, 16, 226, 67, 117, 25, 7, 44, 214, 0,Fail airplane deer
7428, 4, 6, 76, 2, 23, 26, 12, 200, 58, 128, 27, 17, 182, 122, 86, 27, 7, 131, 173, 6, 22, 22, 10, 4, 130,Fail airplane dog
7428, 20, 12, 208, 16, 75, 14, 10, 0, 19, 2, 18, 18, 252, 28, 171, 14, 16, 3, 40, 9, 13, 21, 15, 232, 114,Fail airplane frog
7428, 16, 12, 182, 11, 5, 26, 13, 203, 64, 109, 26, 16, 162, 91, 113, 23, 26, 10, 207, 1, 26, 9, 103, 156, 7,Fail airplane horse
7428, 4, 16, 254, 77, 66, 2, 11, 108, 78, 2, 19, 15, 213, 255, 254, 4, 8, 48, 174, 1, 25, 7, 255, 0, 12,Fail airplane ship
7428, 15, 21, 102, 83, 175, 16, 18, 118, 56, 99, 9, 6, 97, 141, 101, 20, 18, 150, 87, 72, 18, 4, 243, 132, 125,Fail airplane truck
537, 16, 29, 25, 214, 219, 25, 16, 75, 134, 225, 11, 5, 2, 250, 199, 11, 19, 72, 217, 224, 6, 24, 215, 221, 223,Success bird airplane 71
537, 10, 22, 115, 231, 240, 21, 26, 175, 232, 105, 21, 12, 2, 22, 198, 2, 25, 219, 241, 252, 9, 19, 163, 186, 233,Fail bird automobile
537, 8, 21, 172, 212, 235, 18, 12, 223, 217, 229, 20, 21, 159, 185, 193, 30, 16, 41, 9, 16, 4, 17, 163, 64, 168,Success bird cat 73
537, 8, 14, 202, 153, 161, 9, 19, 98, 12, 184, 6, 25, 80, 58, 184, 4, 24, 193, 84, 120, 3, 10, 76, 20, 6,Success bird deer 92
537, 6, 19, 154, 231, 237, 20, 16, 65, 235, 179, 19, 9, 8, 175, 229, 8, 12, 206, 115, 252, 5, 12, 213, 138, 218,Fail bird dog
537, 23, 16, 89, 53, 188, 15, 10, 1, 79, 55, 26, 24, 145, 104, 7, 18, 30, 192, 14, 227, 11, 26, 9, 86, 190,Success bird frog 0
537, 24, 15, 231, 114, 168, 21, 12, 7, 66, 130, 18, 9, 32, 199, 104, 14, 27, 5, 203, 246, 9, 19, 2, 178, 236,Fail bird horse
537, 13, 25, 157, 249, 230, 12, 12, 234, 105, 246, 11, 14, 254, 124, 58, 21, 12, 31, 190, 54, 12, 20, 42, 162, 253,Success bird ship 91
537, 15, 26, 40, 190, 238, 3, 17, 147, 206, 217, 15, 13, 128, 118, 223, 8, 27, 100, 142, 124, 17, 20, 0, 226, 217,Fail bird truck
1701, 28, 25, 244, 231, 121, 9, 25, 231, 90, 48, 17, 14, 201, 45, 179, 14, 15, 37, 216, 183, 13, 13, 20, 236, 145,Fail dog airplane
1701, 17, 17, 250, 23, 26, 7, 20, 44, 218, 174, 13, 12, 237, 22, 70, 7, 9, 150, 108, 237, 13, 15, 6, 248, 223,Fail dog automobile
1701, 17, 16, 76, 200, 26, 22, 21, 197, 182, 226, 17, 20, 112, 238, 178, 18, 18, 241, 225, 156, 20, 21, 251, 7, 132,Success dog bird 52
1701, 17, 16, 101, 105, 174, 8, 18, 120, 30, 39, 8, 16, 206, 143, 7, 18, 14, 249, 18, 33, 6, 19, 223, 89, 229,Success dog cat 87
1701, 18, 18, 232, 198, 15, 17, 12, 61, 244, 255, 20, 25, 229, 19, 15, 14, 15, 20, 239, 39, 20, 18, 246, 6, 174,Fail dog deer
1701, 18, 18, 173, 247, 22, 13, 13, 2, 122, 239, 22, 23, 54, 140, 230, 16, 12, 74, 51, 39, 14, 17, 81, 247, 30,Fail dog frog
1701, 4, 14, 206, 244, 190, 20, 14, 216, 251, 133, 7, 22, 126, 181, 136, 18, 18, 126, 235, 94, 8, 17, 246, 105, 9,Success dog horse 90
1701, 10, 16, 10, 240, 188, 18, 18, 133, 223, 94, 14, 14, 40, 240, 249, 12, 10, 206, 39, 7, 27, 18, 252, 97, 205,Fail dog ship
1701, 25, 27, 41, 169, 214, 30, 11, 172, 249, 151, 11, 16, 4, 234, 226, 13, 13, 10, 161, 253, 9, 8, 159, 45, 26,Success dog truck 64
3169, 20, 16, 246, 97, 174, 18, 14, 185, 118, 130, 6, 16, 0, 30, 61, 9, 7, 0, 44, 50, 21, 17, 202, 109, 186,Success truck airplane 91
3169, 5, 20, 230, 92, 105, 29, 11, 20, 63, 176, 21, 13, 55, 133, 251, 18, 22, 228, 245, 193, 9, 4, 191, 233, 244,Success truck automobile 89
3169, 8, 5, 113, 21, 18, 20, 15, 205, 155, 165, 3, 18, 210, 190, 64, 21, 16, 251, 190, 250, 6, 16, 106, 251, 109,Fail truck bird
3169, 5, 9, 133, 18, 8, 18, 17, 206, 177, 216, 15, 9, 245, 142, 92, 5, 21, 255, 126, 207, 4, 20, 185, 152, 72,Fail truck cat
3169, 13, 14, 182, 39, 132, 9, 17, 252, 150, 114, 5, 15, 31, 20, 158, 3, 24, 163, 49, 246, 5, 20, 128, 149, 161,Fail truck deer
3169, 20, 18, 120, 225, 204, 7, 19, 232, 83, 121, 2, 9, 7, 81, 135, 17, 21, 136, 170, 196, 8, 5, 24, 53, 153,Fail truck dog
3169, 21, 17, 218, 106, 77, 4, 16, 247, 80, 59, 13, 4, 2, 72, 125, 15, 6, 5, 1, 164, 5, 16, 1, 8, 63,Fail truck frog
3169, 8, 17, 231, 99, 170, 19, 17, 226, 251, 86, 4, 22, 228, 240, 235, 6, 18, 69, 90, 216, 20, 18, 143, 239, 184,Fail truck horse
3169, 17, 9, 244, 165, 197, 15, 17, 227, 194, 107, 16, 6, 250, 179, 190, 20, 16, 112, 215, 186, 4, 17, 244, 174, 38,Success truck ship 20
