1790, 17, 29, 156, 14, 44, 19, 10, 239, 52, 170, 14, 14, 15, 84, 116, 10, 26, 123, 29, 99, 8, 9, 92, 226, 190,Fail horse automobile
1790, 2, 18, 160, 31, 140, 10, 25, 64, 228, 68, 9, 7, 52, 28, 174, 7, 29, 51, 162, 86, 13, 12, 32, 27, 57,Fail horse bird
1790, 30, 17, 93, 93, 128, 4, 2, 199, 141, 194, 19, 0, 221, 43, 26, 10, 14, 225, 86, 60, 15, 2, 222, 224, 138,Success horse cat 0
1790, 11, 19, 100, 228, 32, 28, 11, 0, 97, 220, 20, 26, 209, 95, 86, 12, 10, 65, 236, 81, 9, 25, 54, 5, 99,Success horse deer 20
1790, 10, 19, 180, 81, 66, 30, 9, 193, 28, 104, 2, 8, 7, 135, 222, 7, 16, 129, 35, 39, 2, 18, 154, 115, 20,Success horse dog 0
1790, 11, 25, 180, 228, 129, 5, 18, 186, 196, 233, 7, 18, 235, 157, 173, 25, 20, 215, 8, 138, 11, 15, 250, 137, 253,Fail horse frog
1790, 15, 14, 134, 196, 43, 12, 12, 148, 218, 171, 28, 9, 250, 15, 57, 18, 12, 52, 9, 116, 9, 8, 20, 168, 24,Fail horse ship
1790, 11, 12, 17, 35, 157, 27, 8, 234, 54, 2, 15, 28, 208, 28, 25, 5, 7, 141, 7, 168, 30, 9, 197, 212, 233,Fail horse truck
8108, 16, 8, 180, 213, 140, 29, 13, 108, 226, 149, 9, 4, 242, 182, 90, 29, 18, 7, 12, 38, 10, 6, 84, 10, 14,Fail dog airplane
8108, 16, 25, 80, 162, 150, 16, 18, 38, 254, 20, 6, 26, 111, 104, 28, 4, 20, 193, 12, 24, 17, 18, 113, 153, 52,Fail dog automobile
8108, 13, 26, 7, 247, 251, 12, 20, 85, 255, 55, 30, 15, 180, 78, 163, 12, 16, 71, 255, 35, 12, 22, 93, 252, 26,Fail dog bird
8108, 16, 16, 178, 6, 155, 18, 9, 126, 78, 239, 14, 16, 81, 245, 7, 4, 15, 109, 14, 55, 10, 23, 91, 246, 110,Success dog cat 43
8108, 18, 8, 227, 245, 67, 16, 17, 88, 207, 21, 12, 26, 247, 253, 248, 13, 16, 94, 254, 79, 11, 23, 60, 251, 194,Fail dog deer
8108, 16, 17, 101, 202, 58, 13, 16, 84, 227, 106, 17, 12, 11, 220, 48, 11, 22, 69, 251, 45, 12, 26, 188, 231, 58,Fail dog frog
8108, 4, 10, 145, 205, 121, 4, 20, 37, 9, 70, 18, 8, 223, 72, 135, 14, 20, 26, 194, 2, 14, 16, 10, 195, 25,Success dog horse 79
8108, 11, 24, 172, 247, 98, 22, 14, 206, 33, 35, 18, 25, 179, 24, 169, 18, 8, 248, 155, 243, 16, 17, 254, 106, 132,Success dog ship 48
8108, 13, 24, 1, 254, 5, 14, 10, 10, 251, 3, 4, 19, 24, 1, 93, 6, 16, 129, 12, 210, 18, 24, 156, 130, 136,Fail dog truck
3776, 28, 17, 7, 26, 158, 16, 19, 212, 199, 143, 21, 20, 96, 209, 208, 19, 13, 47, 215, 220, 14, 13, 179, 91, 237,Success truck airplane 0
3776, 10, 3, 45, 102, 230, 7, 8, 242, 55, 23, 23, 25, 105, 236, 223, 22, 14, 204, 231, 241, 14, 11, 29, 84, 160,Success truck automobile 8
3776, 30, 13, 184, 102, 120, 27, 6, 28, 114, 77, 7, 19, 221, 127, 78, 24, 13, 224, 97, 209, 5, 10, 158, 28, 171,Success truck bird 47
3776, 2, 12, 98, 82, 66, 2, 15, 112, 23, 115, 2, 25, 164, 39, 31, 24, 14, 162, 68, 80, 25, 15, 206, 132, 249,Fail truck cat
3776, 17, 22, 78, 130, 148, 6, 16, 171, 50, 54, 5, 15, 27, 159, 74, 7, 20, 161, 129, 247, 0, 9, 63, 22, 21,Fail truck deer
3776, 22, 15, 198, 138, 146, 6, 22, 16, 80, 61, 6, 10, 147, 217, 66, 26, 15, 80, 227, 152, 14, 14, 179, 175, 165,Success truck dog 55
3776, 26, 8, 53, 126, 144, 26, 13, 45, 184, 101, 9, 21, 26, 212, 103, 5, 9, 50, 39, 123, 13, 7, 190, 139, 215,Success truck frog 20
3776, 4, 10, 189, 82, 32, 2, 20, 99, 43, 20, 26, 0, 254, 34, 108, 6, 20, 134, 218, 119, 25, 15, 128, 119, 103,Success truck horse 55
3776, 4, 22, 211, 84, 69, 12, 4, 153, 143, 153, 26, 8, 27, 87, 210, 6, 11, 211, 169, 121, 11, 4, 72, 107, 166,Success truck ship 17
5153, 10, 10, 18, 142, 104, 17, 6, 11, 248, 209, 16, 22, 112, 215, 199, 29, 6, 244, 133, 126, 14, 29, 94, 151, 46,Success horse airplane 53
5153, 12, 8, 34, 229, 254, 30, 13, 0, 242, 207, 22, 13, 234, 198, 207, 17, 21, 109, 243, 244, 12, 14, 127, 0, 251,Success horse automobile 85
5153, 20, 22, 6, 245, 34, 30, 17, 226, 12, 140, 19, 10, 178, 46, 76, 15, 23, 65, 233, 252, 22, 4, 56, 1, 235,Fail horse bird
5153, 9, 12, 61, 19, 22, 22, 4, 24, 57, 32, 29, 17, 23, 187, 231, 16, 28, 94, 43, 40, 10, 20, 110, 37, 15,Fail horse cat
5153, 15, 27, 64, 89, 11, 2, 15, 183, 223, 239, 31, 17, 62, 137, 167, 25, 17, 224, 252, 27, 21, 3, 107, 124, 100,Fail horse deer
5153, 29, 17, 22, 173, 241, 12, 27, 102, 7, 0, 20, 6, 91, 110, 59, 29, 8, 57, 134, 236, 17, 21, 239, 226, 247,Fail horse dog
5153, 13, 23, 12, 204, 12, 19, 23, 206, 226, 173, 17, 22, 95, 255, 2, 30, 17, 250, 7, 192, 11, 9, 110, 220, 254,Fail horse frog
5153, 22, 17, 251, 144, 148, 31, 15, 50, 84, 207, 18, 15, 170, 214, 122, 18, 2, 121, 113, 125, 16, 22, 35, 213, 246,Fail horse ship
5153, 20, 2, 65, 60, 106, 31, 18, 85, 255, 216, 19, 21, 64, 130, 239, 29, 25, 139, 163, 165, 28, 14, 129, 28, 182,Success horse truck 5
6148, 21, 15, 161, 135, 221, 19, 23, 135, 249, 96, 20, 10, 36, 13, 23, 18, 27, 68, 249, 205, 15, 26, 199, 3, 40,Success deer airplane 95
6148, 21, 8, 9, 49, 106, 17, 22, 20, 94, 237, 18, 30, 51, 135, 172, 20, 12, 177, 17, 22, 20, 23, 19, 217, 167,Fail deer automobile
6148, 27, 7, 208, 154, 231, 19, 11, 221, 70, 10, 18, 25, 14, 229, 236, 22, 16, 78, 30, 215, 21, 24, 189, 114, 252,Success deer bird 22
6148, 15, 25, 186, 86, 225, 19, 26, 221, 203, 252, 26, 5, 245, 47, 86, 8, 15, 97, 154, 99, 22, 23, 243, 184, 207,Success deer cat 27
6148, 29, 29, 57, 179, 30, 17, 22, 194, 148, 235, 20, 12, 37, 15, 75, 21, 23, 147, 202, 102, 30, 19, 244, 173, 8,Success deer dog 20
6148, 21, 19, 196, 179, 187, 17, 25, 244, 16, 225, 20, 23, 91, 222, 99, 24, 8, 86, 7, 10, 19, 11, 32, 92, 13,Success deer frog 15
6148, 22, 4, 147, 171, 173, 17, 21, 74, 81, 251, 13, 21, 36, 119, 231, 9, 20, 252, 221, 192, 19, 23, 165, 99, 128,Success deer horse 43
6148, 20, 22, 89, 197, 168, 20, 27, 207, 143, 152, 21, 9, 243, 93, 146, 20, 18, 60, 187, 237, 17, 22, 159, 142, 247,Success deer ship 31
6148, 22, 23, 241, 39, 112, 17, 10, 249, 8, 82, 21, 9, 220, 229, 177, 19, 22, 204, 20, 2, 20, 8, 7, 88, 27,Fail deer truck
8670, 15, 13, 107, 219, 255, 21, 14, 143, 185, 147, 28, 13, 247, 126, 17, 30, 23, 212, 209, 142, 30, 24, 4, 192, 110,Success truck airplane 94
8670, 14, 14, 66, 248, 18, 31, 15, 153, 222, 128, 16, 5, 123, 190, 133, 16, 18, 4, 215, 139, 15, 18, 81, 86, 226,Success truck automobile 22
8670, 22, 21, 143, 254, 112, 15, 15, 13, 164, 250, 9, 21, 27, 84, 126, 30, 23, 9, 250, 224, 30, 12, 1, 150, 167,Success truck bird 58
8670, 30, 13, 20, 243, 115, 10, 22, 233, 110, 207, 29, 22, 11, 254, 84, 14, 29, 114, 243, 224, 23, 20, 130, 187, 5,Fail truck cat
8670, 10, 23, 220, 162, 134, 27, 25, 157, 252, 126, 24, 15, 66, 216, 4, 29, 13, 19, 73, 199, 30, 20, 21, 176, 138,Success truck deer 55
8670, 8, 24, 8, 4, 141, 2, 8, 14, 67, 8, 25, 18, 6, 73, 228, 15, 9, 118, 87, 90, 28, 24, 247, 92, 113,Fail truck dog
8670, 8, 5, 136, 118, 170, 29, 21, 52, 244, 190, 16, 22, 190, 70, 223, 28, 12, 35, 249, 8, 22, 18, 176, 91, 83,Fail truck frog
8670, 17, 13, 57, 216, 240, 15, 18, 172, 194, 196, 26, 26, 54, 209, 246, 29, 12, 97, 184, 90, 1, 0, 125, 45, 55,Success truck horse 41
8670, 22, 4, 24, 252, 237, 30, 12, 65, 163, 138, 29, 24, 224, 48, 48, 20, 24, 160, 22, 33, 23, 15, 165, 102, 134,Success truck ship 57
