6619, 24, 30, 158, 236, 62, 25, 30, 142, 151, 195, 22, 13, 130, 18, 192, 19, 13, 78, 53, 46, 7, 14, 39, 151, 93,Success airplane truck 4
8097, 27, 7, 201, 155, 196, 16, 21, 87, 1, 116, 14, 21, 28, 88, 37, 3, 8, 179, 203, 82, 18, 9, 52, 31, 143,Fail automobile airplane
8097, 15, 6, 37, 7, 4, 23, 15, 244, 175, 129, 3, 20, 68, 246, 161, 27, 29, 48, 20, 88, 17, 16, 134, 5, 137,Fail automobile bird
8097, 17, 19, 12, 76, 85, 23, 15, 88, 136, 158, 13, 25, 6, 243, 6, 18, 11, 23, 75, 10, 18, 14, 120, 16, 19,Fail automobile cat
8097, 18, 22, 122, 48, 94, 27, 29, 61, 3, 19, 23, 14, 64, 196, 163, 19, 8, 250, 255, 137, 18, 19, 66, 26, 134,Fail automobile deer
8097, 18, 20, 49, 88, 4, 16, 19, 89, 86, 27, 16, 8, 31, 18, 96, 13, 19, 196, 250, 243, 16, 22, 52, 9, 31,Fail automobile dog
8097, 22, 13, 255, 254, 244, 16, 10, 3, 165, 113, 5, 6, 159, 238, 242, 17, 16, 48, 50, 84, 28, 28, 9, 35, 84,Fail automobile frog
8097, 27, 29, 75, 44, 3, 15, 19, 8, 69, 117, 17, 21, 60, 106, 9, 16, 8, 84, 9, 2, 28, 7, 182, 231, 113,Fail automobile horse
8097, 26, 19, 229, 32, 134, 13, 4, 70, 15, 67, 16, 17, 40, 150, 141, 16, 23, 171, 22, 167, 16, 11, 26, 176, 209,Success automobile ship 1
8097, 8, 26, 28, 131, 141, 23, 4, 183, 243, 43, 26, 6, 198, 223, 144, 15, 9, 131, 249, 44, 1, 19, 166, 198, 156,Fail automobile truck
736, 6, 4, 213, 163, 225, 28, 17, 70, 34, 241, 21, 19, 168, 103, 128, 28, 6, 178, 118, 126, 10, 19, 247, 243, 249,Success automobile airplane 0
736, 18, 22, 20, 164, 15, 15, 13, 84, 67, 195, 30, 19, 88, 215, 71, 13, 22, 102, 121, 51, 27, 18, 107, 150, 83,Success automobile bird 45
736, 20, 18, 251, 20, 230, 22, 8, 108, 231, 88, 11, 8, 105, 2, 44, 18, 10, 249, 197, 154, 18, 21, 12, 34, 63,Success automobile cat 0
736, 26, 26, 177, 88, 175, 15, 23, 62, 82, 91, 27, 20, 1, 15, 1, 16, 11, 67, 168, 85, 20, 19, 180, 126, 172,Fail automobile deer
736, 25, 24, 52, 31, 26, 12, 12, 153, 112, 18, 15, 22, 95, 25, 62, 26, 22, 90, 110, 242, 19, 13, 142, 16, 234,Success automobile dog 19
736, 18, 18, 199, 219, 22, 13, 17, 212, 81, 167, 13, 26, 164, 105, 98, 28, 19, 112, 21, 89, 14, 4, 127, 195, 165,Success automobile frog 61
736, 15, 7, 104, 206, 202, 27, 20, 21, 85, 118, 3, 13, 143, 190, 176, 14, 15, 18, 23, 34, 14, 24, 24, 59, 30,Success automobile horse 39
736, 16, 21, 98, 128, 92, 23, 18, 179, 18, 188, 16, 24, 17, 8, 26, 11, 16, 58, 15, 179, 25, 22, 31, 249, 29,Success automobile ship 3
736, 25, 17, 151, 84, 126, 23, 5, 63, 73, 150, 17, 21, 162, 88, 61, 14, 13, 36, 92, 9, 2, 21, 206, 36, 14,Success automobile truck 0
9548, 19, 9, 37, 138, 186, 21, 22, 4, 141, 161, 29, 13, 190, 61, 97, 17, 24, 156, 9, 46, 6, 1, 121, 103, 189,Success bird airplane 0
9548, 30, 12, 17, 74, 129, 9, 17, 190, 237, 242, 19, 7, 139, 122, 94, 17, 28, 253, 56, 34, 17, 8, 115, 4, 102,Success bird automobile 37
9548, 26, 24, 189, 21, 236, 12, 20, 133, 217, 108, 30, 30, 201, 73, 7, 14, 4, 31, 48, 82, 13, 14, 59, 52, 254,Success bird cat 0
9548, 2, 17, 109, 102, 167, 29, 17, 104, 113, 177, 18, 27, 85, 31, 117, 23, 20, 72, 11, 6, 21, 22, 219, 6, 236,Success bird deer 2
9548, 4, 21, 29, 35, 22, 1, 18, 151, 1, 27, 18, 12, 172, 102, 45, 31, 15, 71, 178, 195, 23, 10, 199, 38, 53,Success bird dog 0
9548, 16, 30, 147, 144, 174, 6, 10, 92, 245, 98, 22, 23, 127, 129, 43, 10, 11, 40, 11, 175, 14, 18, 202, 224, 183,Success bird frog 13
9548, 20, 23, 23, 98, 161, 22, 6, 209, 145, 98, 8, 14, 141, 75, 46, 15, 4, 102, 239, 130, 16, 29, 153, 55, 92,Success bird horse 0
9548, 8, 18, 219, 12, 111, 15, 10, 61, 10, 111, 9, 22, 36, 133, 46, 4, 23, 134, 92, 13, 19, 7, 47, 19, 120,Success bird ship 89
9548, 13, 25, 48, 74, 64, 19, 4, 106, 22, 106, 15, 28, 115, 1, 84, 14, 7, 36, 30, 110, 9, 17, 176, 16, 253,Success bird truck 64
2235, 22, 2, 120, 176, 182, 3, 9, 221, 48, 236, 25, 14, 184, 220, 179, 10, 4, 157, 246, 245, 12, 24, 121, 212, 68,Success bird airplane 4
2235, 14, 24, 40, 254, 17, 20, 13, 206, 156, 17, 12, 15, 151, 234, 181, 4, 19, 19, 178, 230, 23, 4, 40, 201, 198,Success bird automobile 2
2235, 12, 22, 120, 230, 161, 3, 6, 150, 226, 182, 19, 20, 142, 203, 104, 15, 12, 231, 142, 32, 19, 17, 110, 224, 102,Success bird cat 1
2235, 17, 25, 143, 195, 117, 13, 25, 51, 175, 101, 31, 27, 159, 148, 149, 13, 16, 186, 56, 237, 25, 20, 143, 244, 236,Success bird deer 5
2235, 0, 8, 242, 73, 221, 10, 6, 66, 202, 145, 29, 5, 34, 252, 233, 17, 19, 233, 243, 244, 10, 28, 59, 209, 73,Success bird dog 1
2235, 14, 24, 89, 209, 42, 5, 17, 233, 79, 197, 14, 7, 213, 222, 205, 11, 14, 219, 202, 156, 21, 14, 224, 12, 229,Success bird frog 35
2235, 25, 23, 86, 255, 178, 12, 4, 62, 191, 248, 12, 20, 223, 171, 148, 19, 22, 185, 133, 235, 17, 22, 225, 203, 193,Success bird horse 64
2235, 25, 16, 9, 57, 203, 20, 27, 255, 170, 84, 23, 8, 113, 125, 251, 12, 24, 150, 254, 105, 1, 15, 110, 255, 252,Fail bird ship
2235, 17, 22, 252, 153, 213, 27, 10, 16, 202, 247, 23, 4, 75, 172, 94, 10, 16, 179, 91, 123, 27, 22, 161, 140, 255,Success bird truck 26
320, 22, 21, 64, 7, 65, 13, 24, 5, 36, 70, 8, 25, 252, 107, 223, 1, 17, 216, 90, 225, 10, 10, 220, 79, 163,Success cat airplane 9
320, 8, 8, 112, 205, 128, 24, 22, 231, 1, 76, 22, 21, 55, 30, 214, 14, 17, 247, 7, 123, 18, 10, 242, 102, 147,Fail cat automobile
320, 31, 15, 36, 83, 147, 8, 17, 247, 71, 198, 19, 18, 47, 228, 71, 22, 21, 84, 17, 38, 28, 25, 0, 137, 109,Success cat bird 21
320, 18, 2, 108, 251, 202, 2, 1, 13, 169, 204, 5, 24, 7, 246, 255, 6, 11, 113, 51, 17, 10, 15, 25, 65, 105,Success cat deer 0
320, 18, 12, 0, 54, 147, 28, 13, 195, 127, 13, 20, 19, 105, 166, 34, 20, 13, 9, 83, 133, 12, 2, 233, 110, 98,Success cat dog 0
320, 11, 4, 73, 223, 126, 19, 19, 90, 241, 12, 10, 19, 95, 198, 43, 6, 17, 89, 255, 16, 13, 21, 172, 199, 65,Success cat frog 61
320, 23, 25, 7, 42, 137, 9, 24, 19, 83, 91, 20, 22, 27, 69, 113, 22, 22, 244, 137, 215, 19, 4, 207, 115, 172,Success cat horse 36
320, 5, 22, 137, 44, 112, 22, 21, 92, 46, 54, 16, 13, 88, 191, 139, 18, 14, 231, 7, 15, 26, 20, 245, 233, 4,Success cat ship 93
320, 11, 20, 250, 23, 131, 22, 21, 49, 73, 69, 14, 19, 117, 209, 12, 27, 18, 63, 124, 26, 15, 17, 108, 131, 7,Fail cat truck
1871, 16, 24, 214, 228, 145, 19, 29, 52, 44, 19, 26, 17, 48, 11, 59, 27, 2, 176, 51, 106, 22, 8, 253, 220, 13,Success cat airplane 0
1871, 19, 6, 236, 70, 2, 13, 20, 92, 58, 181, 16, 25, 194, 143, 67, 8, 20, 124, 233, 214, 13, 12, 188, 95, 55,Success cat automobile 19
1871, 19, 19, 98, 66, 107, 6, 12, 151, 7, 81, 26, 5, 200, 85, 205, 16, 17, 17, 141, 150, 7, 18, 94, 210, 12,Success cat bird 15
1871, 24, 0, 189, 39, 74, 12, 4, 251, 121, 83, 30, 22, 158, 55, 207, 9, 14, 96, 25, 224, 22, 19, 245, 200, 210,Success cat deer 0
1871,Success Mispredict
1871, 13, 11, 121, 12, 117, 10, 24, 210, 91, 105, 7, 20, 242, 110, 173, 13, 29, 4, 108, 52, 11, 15, 85, 211, 104,Success cat frog 26
1871, 3, 11, 70, 91, 182, 0, 16, 49, 71, 90, 29, 4, 38, 181, 79, 19, 16, 92, 214, 73, 14, 13, 69, 247, 21,Success cat horse 2
1871, 8, 19, 207, 169, 131, 27, 13, 129, 176, 78, 10, 31, 208, 143, 202, 9, 26, 14, 39, 1, 15, 15, 202, 53, 224,Success cat ship 24
1871, 8, 20, 33, 216, 244, 10, 27, 127, 208, 155, 19, 24, 39, 37, 150, 8, 3, 193, 197, 89, 13, 20, 232, 145, 173,Fail cat truck
8321, 5, 17, 99, 142, 114, 20, 25, 98, 106, 119, 15, 11, 15, 115, 216, 13, 11, 4, 251, 208, 16, 28, 254, 1, 56,Success deer airplane 99
8321, 12, 10, 41, 241, 213, 1, 12, 29, 47, 172, 13, 6, 213, 23, 46, 13, 14, 13, 232, 236, 19, 19, 204, 173, 143,Success deer automobile 66
8321, 12, 28, 208, 20, 39, 19, 31, 144, 67, 218, 29, 12, 187, 211, 53, 13, 7, 110, 184, 210, 11, 9, 53, 254, 233,Success deer bird 0
8321, 30, 5, 38, 71, 208, 13, 9, 149, 235, 52, 31, 30, 169, 205, 227, 26, 11, 238, 235, 251, 5, 3, 180, 140, 163,Success deer cat 0
8321, 21, 16, 142, 54, 153, 14, 15, 176, 74, 171, 16, 12, 219, 247, 234, 7, 4, 173, 59, 111, 27, 11, 158, 176, 222,Success deer dog 0
8321, 16, 13, 176, 12, 109, 1, 16, 202, 165, 207, 15, 11, 226, 40, 248, 24, 11, 104, 71, 214, 29, 26, 48, 23, 21,Success deer frog 0
8321, 13, 4, 189, 25, 66, 12, 6, 149, 18, 123, 8, 16, 98, 57, 92, 15, 15, 255, 52, 2, 10, 10, 91, 237, 125,Fail deer horse
8321, 14, 10, 32, 255, 129, 7, 20, 160, 145, 38, 11, 7, 206, 17, 95, 22, 11, 224, 8, 101, 14, 16, 233, 41, 5,Fail deer ship
8321, 13, 8, 2, 214, 160, 14, 13, 59, 218, 235, 1, 15, 79, 28, 24, 3, 27, 82, 141, 137, 12, 13, 46, 229, 166,Success deer truck 47
3935, 10, 19, 129, 10, 131, 9, 25, 38, 42, 147, 15, 11, 241, 51, 92, 13, 26, 169, 195, 219, 29, 14, 176, 61, 215,Success deer airplane 2
3935, 11, 13, 197, 243, 73, 21, 26, 112, 181, 231, 8, 29, 125, 9, 61, 5, 14, 75, 89, 0, 18, 22, 220, 254, 211,Fail deer automobile
3935, 3, 3, 7, 121, 179, 8, 12, 18, 92, 26, 13, 25, 195, 130, 203, 6, 15, 70, 2, 10, 6, 13, 36, 14, 71,Success deer bird 48
3935, 6, 4, 251, 186, 210, 3, 22, 51, 172, 139, 4, 17, 50, 14, 124, 24, 18, 91, 247, 93, 18, 10, 37, 223, 13,Success deer cat 12
3935, 27, 16, 236, 31, 221, 6, 13, 15, 99, 84, 1, 23, 208, 145, 141, 24, 29, 3, 67, 7, 14, 13, 244, 228, 85,Success deer dog 8
3935, 25, 11, 40, 78, 254, 17, 7, 204, 232, 16, 16, 23, 191, 233, 101, 6, 12, 16, 11, 126, 6, 14, 143, 150, 63,Success deer frog 91
3935, 23, 20, 103, 128, 254, 1, 14, 212, 248, 218, 7, 12, 31, 81, 26, 7, 2, 39, 102, 39, 5, 12, 39, 106, 4,Success deer horse 0
3935, 16, 12, 166, 168, 104, 16, 18, 101, 63, 91, 4, 13, 116, 17, 25, 20, 19, 41, 194, 103, 4, 11, 22, 7, 18,Fail deer ship
3935, 20, 19, 108, 101, 216, 6, 11, 173, 61, 10, 30, 19, 244, 160, 141, 21, 30, 58, 1, 91, 15, 14, 223, 4, 52,Fail deer truck
3726, 12, 14, 197, 86, 226, 18, 9, 215, 181, 163, 12, 25, 197, 227, 46, 13, 6, 105, 255, 249, 11, 18, 232, 85, 19,Success dog airplane 0
3726, 4, 20, 164, 242, 171, 24, 3, 126, 231, 142, 11, 11, 188, 89, 40, 16, 0, 112, 39, 96, 14, 22, 89, 237, 117,Success dog automobile 14
3726, 3, 0, 224, 73, 211, 11, 17, 229, 169, 74, 6, 22, 193, 235, 150, 7, 6, 255, 184, 220, 11, 19, 176, 221, 177,Success dog bird 0
3726, 30, 8, 67, 250, 61, 22, 4, 172, 242, 56, 17, 15, 61, 89, 23, 19, 18, 119, 156, 247, 5, 22, 184, 164, 119,Success dog cat 0
3726, 2, 22, 101, 27, 71, 4, 18, 33, 26, 134, 9, 15, 171, 144, 186, 10, 28, 212, 128, 42, 12, 10, 69, 233, 230,Success dog deer 3
3726, 16, 26, 197, 171, 45, 28, 3, 154, 52, 114, 6, 22, 180, 232, 36, 9, 5, 180, 244, 4, 15, 26, 153, 210, 92,Success dog frog 4
3726, 10, 29, 231, 244, 206, 18, 17, 6, 143, 114, 18, 26, 11, 220, 219, 29, 2, 251, 177, 229, 6, 11, 4, 112, 239,Success dog horse 0
3726, 8, 25, 123, 121, 89, 12, 14, 241, 225, 214, 13, 12, 223, 48, 38, 10, 12, 150, 166, 226, 17, 14, 67, 246, 108,Success dog ship 26
3726, 9, 4, 43, 230, 203, 10, 14, 114, 227, 136, 3, 6, 162, 92, 211, 10, 21, 246, 101, 169, 18, 22, 85, 85, 205,Success dog truck 13
6609, 11, 9, 244, 62, 83, 10, 17, 244, 36, 36, 15, 19, 60, 206, 24, 0, 13, 51, 230, 36, 21, 11, 28, 17, 44,Success dog airplane 24
6609, 19, 15, 9, 3, 146, 9, 18, 218, 4, 5, 15, 20, 26, 206, 0, 26, 15, 93, 75, 100, 2, 28, 78, 185, 205,Fail dog automobile
6609, 19, 11, 23, 105, 143, 26, 18, 237, 69, 88, 16, 20, 149, 221, 8, 5, 20, 141, 51, 112, 13, 14, 142, 242, 16,Success dog bird 15
6609, 10, 13, 29, 191, 198, 11, 17, 23, 166, 56, 18, 11, 250, 59, 20, 14, 8, 9, 69, 47, 28, 12, 77, 220, 53,Success dog cat 3
6609, 18, 14, 18, 12, 206, 22, 20, 13, 248, 138, 10, 7, 104, 218, 138, 13, 19, 118, 224, 15, 26, 13, 169, 132, 26,Success dog deer 22
6609, 24, 12, 97, 44, 97, 7, 21, 89, 49, 106, 20, 14, 108, 59, 63, 13, 14, 120, 201, 16, 10, 18, 59, 228, 153,Success dog frog 36
6609, 19, 20, 163, 231, 89, 8, 20, 3, 28, 153, 9, 10, 72, 181, 113, 20, 14, 89, 45, 50, 14, 16, 31, 228, 69,Success dog horse 80
6609, 17, 10, 115, 7, 5, 19, 15, 11, 18, 0, 20, 27, 247, 78, 185, 9, 18, 123, 10, 138, 14, 15, 223, 13, 50,Success dog ship 93
6609, 25, 13, 16, 97, 151, 20, 11, 25, 32, 48, 11, 17, 121, 232, 1, 15, 11, 153, 19, 80, 16, 16, 251, 5, 26,Fail dog truck
6651, 17, 16, 35, 42, 236, 10, 11, 244, 243, 153, 29, 7, 86, 81, 163, 7, 26, 101, 225, 55, 29, 12, 212, 235, 135,Success frog airplane 10
6651, 3, 30, 120, 150, 254, 24, 17, 40, 162, 251, 10, 13, 131, 121, 109, 30, 10, 150, 44, 236, 11, 11, 244, 194, 218,Success frog automobile 3
6651, 5, 17, 224, 109, 253, 3, 31, 150, 167, 72, 11, 1, 94, 242, 189, 27, 12, 57, 44, 122, 9, 12, 188, 248, 43,Success frog bird 0
6651, 9, 12, 11, 249, 172, 3, 9, 210, 138, 35, 10, 17, 119, 107, 244, 12, 25, 212, 239, 167, 12, 26, 89, 228, 20,Success frog cat 1
6651, 13, 31, 179, 109, 106, 28, 7, 230, 206, 129, 13, 15, 138, 213, 231, 7, 31, 233, 78, 150, 16, 24, 192, 202, 78,Success frog deer 0
6651, 20, 19, 136, 82, 56, 10, 9, 191, 96, 230, 28, 29, 129, 174, 128, 14, 10, 253, 241, 187, 27, 14, 253, 82, 74,Success frog dog 15
6651, 27, 17, 55, 197, 79, 20, 22, 0, 114, 226, 6, 12, 111, 158, 149, 15, 12, 252, 26, 79, 15, 22, 218, 42, 163,Success frog horse 59
6651, 8, 19, 164, 132, 176, 8, 13, 189, 178, 105, 28, 12, 125, 209, 122, 13, 11, 239, 175, 147, 18, 0, 122, 146, 180,Success frog ship 69
6651, 7, 6, 205, 7, 145, 14, 13, 231, 74, 36, 7, 14, 177, 110, 121, 8, 5, 146, 168, 173, 28, 17, 235, 235, 227,Success frog truck 0
681, 18, 18, 252, 9, 25, 19, 9, 247, 81, 172, 13, 21, 240, 207, 7, 12, 20, 247, 136, 252, 3, 12, 190, 223, 163,Fail frog airplane
681, 1, 17, 228, 72, 94, 12, 12, 245, 9, 36, 12, 20, 209, 252, 231, 3, 12, 70, 222, 214, 2, 10, 98, 150, 142,Success frog automobile 54
681, 6, 12, 60, 245, 223, 12, 22, 244, 219, 218, 2, 10, 241, 192, 243, 18, 12, 246, 115, 60, 17, 11, 134, 107, 126,Success frog bird 51
681, 12, 24, 162, 193, 54, 11, 16, 109, 249, 208, 4, 6, 75, 237, 202, 10, 10, 175, 210, 43, 11, 25, 141, 203, 163,Success frog cat 60
681, 2, 24, 146, 221, 29, 19, 16, 128, 202, 14, 13, 21, 211, 247, 226, 29, 11, 68, 160, 95, 8, 16, 141, 222, 231,Success frog deer 24
681, 15, 23, 233, 37, 128, 11, 24, 216, 45, 250, 2, 10, 175, 116, 134, 9, 16, 34, 253, 159, 12, 15, 67, 223, 62,Success frog dog 69
681, 10, 17, 50, 171, 255, 16, 21, 124, 200, 85, 10, 16, 4, 235, 145, 7, 6, 82, 206, 196, 12, 22, 47, 167, 226,Fail frog horse
681, 14, 25, 251, 216, 244, 12, 16, 254, 255, 234, 20, 9, 190, 98, 46, 8, 17, 226, 246, 176, 6, 16, 110, 193, 90,Fail frog ship
681, 12, 22, 184, 240, 245, 14, 7, 148, 111, 83, 15, 21, 38, 249, 101, 3, 12, 35, 238, 153, 7, 5, 108, 84, 246,Fail frog truck
3648, 11, 21, 156, 209, 23, 11, 13, 233, 225, 249, 14, 28, 182, 12, 123, 23, 18, 245, 14, 144, 14, 21, 103, 205, 53,Success horse airplane 39
3648, 13, 19, 168, 250, 245, 16, 15, 181, 31, 180, 3, 14, 138, 156, 226, 19, 11, 243, 18, 234, 10, 3, 240, 252, 246,Success horse automobile 40
3648, 11, 7, 129, 118, 174, 13, 19, 190, 164, 227, 6, 25, 196, 0, 126, 12, 14, 213, 143, 242, 31, 10, 145, 186, 116,Success horse bird 9
3648, 11, 17, 190, 244, 120, 6, 14, 154, 56, 93, 17, 19, 192, 38, 7, 18, 18, 42, 234, 239, 21, 10, 254, 182, 49,Success horse cat 14
3648, 8, 21, 179, 201, 250, 7, 31, 130, 183, 78, 15, 11, 40, 234, 161, 3, 13, 23, 184, 84, 14, 31, 29, 172, 39,Success horse deer 1
3648, 1, 17, 237, 204, 0, 10, 20, 185, 60, 129, 16, 19, 133, 97, 16, 19, 11, 54, 253, 255, 26, 6, 143, 202, 138,Success horse dog 0
3648, 17, 25, 126, 237, 96, 23, 10, 252, 253, 212, 12, 12, 236, 131, 100, 11, 18, 228, 170, 140, 17, 19, 109, 248, 91,Success horse frog 55
3648, 11, 14, 182, 255, 139, 16, 14, 249, 254, 49, 16, 10, 252, 240, 139, 17, 28, 57, 194, 115, 11, 20, 49, 240, 130,Fail horse ship
3648, 21, 13, 148, 251, 175, 10, 23, 114, 8, 93, 11, 14, 31, 255, 248, 15, 24, 96, 228, 195, 28, 25, 63, 186, 25,Success horse truck 32
4920, 17, 20, 79, 76, 32, 17, 8, 253, 238, 211, 17, 24, 30, 139, 65, 10, 15, 118, 117, 193, 16, 4, 232, 213, 155,Success horse airplane 71
4920, 16, 29, 29, 6, 83, 17, 24, 66, 12, 51, 17, 8, 137, 231, 248, 11, 15, 76, 254, 93, 27, 10, 98, 254, 103,Fail horse automobile
4920, 18, 15, 197, 155, 34, 11, 16, 228, 248, 3, 17, 5, 241, 246, 184, 23, 15, 56, 218, 63, 15, 6, 102, 242, 2,Success horse bird 88
4920, 18, 8, 234, 203, 74, 11, 16, 186, 188, 142, 16, 7, 122, 193, 117, 19, 4, 159, 46, 53, 19, 12, 175, 217, 39,Success horse cat 40
4920, 10, 24, 140, 37, 52, 14, 15, 105, 158, 227, 15, 14, 221, 30, 159, 12, 16, 119, 158, 64, 17, 15, 36, 251, 139,Success horse deer 80
4920, 18, 11, 59, 61, 19, 13, 16, 164, 130, 254, 20, 4, 171, 147, 170, 13, 14, 217, 143, 58, 11, 15, 221, 178, 248,Success horse dog 7
4920, 11, 16, 207, 255, 47, 16, 13, 155, 246, 115, 16, 8, 228, 229, 27, 15, 6, 98, 62, 255, 18, 9, 244, 255, 58,Fail horse frog
4920, 17, 8, 193, 238, 176, 17, 28, 125, 27, 94, 26, 5, 9, 43, 69, 17, 24, 45, 8, 44, 18, 18, 143, 175, 83,Success horse ship 64
4920, 9, 15, 204, 232, 221, 16, 15, 5, 235, 113, 17, 8, 244, 212, 213, 17, 26, 8, 0, 5, 11, 15, 53, 248, 29,Fail horse truck
8154, 17, 6, 218, 81, 65, 7, 28, 200, 83, 33, 9, 23, 114, 108, 175, 9, 26, 128, 201, 210, 26, 20, 186, 101, 233,Success ship airplane 6
8154, 23, 10, 221, 211, 175, 20, 26, 13, 210, 166, 15, 2, 224, 238, 239, 28, 17, 194, 253, 199, 11, 26, 216, 243, 72,Success ship automobile 0
8154, 27, 19, 103, 112, 53, 16, 11, 60, 67, 168, 25, 20, 140, 161, 124, 31, 18, 216, 168, 120, 25, 17, 208, 19, 150,Success ship bird 13
8154, 19, 1, 89, 95, 85, 13, 27, 177, 227, 152, 14, 25, 194, 209, 207, 26, 21, 176, 85, 114, 7, 26, 244, 59, 240,Success ship cat 29
8154, 17, 5, 193, 165, 241, 26, 21, 22, 211, 158, 8, 18, 150, 65, 13, 18, 14, 142, 60, 72, 10, 0, 133, 141, 148,Success ship deer 51
8154, 3, 28, 24, 174, 28, 25, 22, 174, 151, 106, 16, 11, 61, 71, 99, 0, 16, 30, 83, 170, 14, 12, 114, 45, 40,Success ship dog 31
8154, 19, 15, 109, 74, 136, 13, 14, 29, 59, 150, 13, 4, 27, 5, 172, 16, 5, 252, 145, 196, 24, 21, 244, 176, 24,Success ship frog 47
8154, 29, 0, 153, 220, 78, 25, 21, 47, 185, 181, 25, 0, 249, 159, 79, 11, 4, 179, 189, 30, 20, 1, 237, 214, 203,Success ship horse 8
8154, 5, 8, 115, 87, 209, 24, 5, 50, 131, 46, 26, 22, 138, 164, 125, 18, 3, 147, 242, 236, 13, 26, 127, 111, 201,Success ship truck 1
3430, 26, 21, 135, 189, 128, 11, 15, 6, 61, 142, 19, 6, 29, 10, 8, 24, 18, 31, 116, 105, 24, 12, 229, 187, 136,Fail ship airplane
3430, 15, 16, 177, 154, 123, 29, 9, 180, 249, 146, 29, 5, 207, 253, 7, 30, 21, 236, 253, 232, 14, 3, 76, 185, 64,Success ship automobile 30
3430, 21, 9, 30, 57, 40, 13, 12, 47, 30, 24, 10, 12, 138, 216, 61, 24, 18, 43, 142, 181, 18, 12, 18, 82, 73,Fail ship bird
3430, 20, 22, 17, 1, 158, 13, 22, 59, 94, 124, 14, 24, 105, 139, 143, 19, 17, 188, 0, 33, 20, 12, 7, 160, 12,Fail ship cat
3430, 25, 3, 73, 78, 22, 16, 23, 92, 94, 97, 21, 13, 11, 59, 31, 15, 19, 10, 11, 53, 13, 22, 26, 155, 25,Fail ship deer
3430, 5, 17, 16, 38, 84, 13, 16, 71, 153, 199, 19, 14, 22, 8, 98, 11, 16, 44, 106, 1, 15, 20, 120, 4, 23,Fail ship dog
3430, 20, 5, 59, 87, 46, 6, 20, 140, 83, 53, 21, 14, 4, 143, 6, 3, 22, 11, 60, 215, 12, 19, 79, 124, 81,Fail ship frog
3430, 12, 20, 13, 81, 70, 2, 20, 28, 3, 8, 9, 5, 126, 178, 218, 25, 19, 0, 102, 129, 27, 20, 50, 167, 193,Fail ship horse
